etablissement_id,type_etablissement,periode,date,annee,semestre,reforme,post,interaction_did,budget_education,nb_eleves,ratio_eleves_enseignant,taux_pauvrete,niveau_urbanisation,approche_pedagogique,score_tests,taux_emploi_jeunes,log_budget,log_nb_eleves,groupe,periode_relative,phase
118,Primaire,2,2016-01-01,2016,1,1,1,1,1088.4370108919788,262.69522793256345,9.691529882144081,13.638431822214423,78.66254795338996,Mixte,82.61061537775653,53.91515962982804,6.992498011193103,5.570994531062333,Réformé,0,Implémentation
119,Primaire,2,2016-01-01,2016,1,0,1,0,753.1132942591137,465.4071217009243,22.67039534576981,7.573320774354897,93.83857079047905,Traditionnelle,77.6734457525579,51.594677462505956,6.6242156736657645,6.142912553073683,Non réformé,0,Implémentation
120,Primaire,2,2016-01-01,2016,1,0,1,0,1078.2978130653894,581.0096019676467,18.321838643993225,14.824426027280243,100.0,Progressive,78.71102764783429,48.325408507798436,6.983138977754086,6.3647672833378035,Non réformé,0,Implémentation
121,Maternelle,2,2016-01-01,2016,1,0,1,0,599.6590358470512,506.98263907421506,16.755822298875838,15.183143501846441,,Expérimentale,76.3932008456434,47.68117471716161,6.396361220099265,6.228476760547728,Non réformé,0,Implémentation
122,Maternelle,2,2016-01-01,2016,1,0,1,0,1077.3551005267502,384.0066302454196,29.7889360693514,33.80845956211523,33.79532507564858,Mixte,71.24617991632459,46.539745380162955,6.982264335465624,5.95065981870278,Non réformé,0,Implémentation
123,Maternelle,2,2016-01-01,2016,1,0,1,0,949.0612700741564,802.8466460241666,30.14315032542953,21.817228479543704,61.820459741453156,Progressive,73.94526093292997,46.04616936764531,6.85547335930156,6.68816371939983,Non réformé,0,Implémentation
124,Maternelle,2,2016-01-01,2016,1,0,1,0,896.6303533177636,593.13273808615,23.594100672084465,33.91987548768205,58.32279759298693,Progressive,74.65968270541083,49.85691138469745,6.798643684949075,6.385418215578184,Non réformé,0,Implémentation
125,Maternelle,2,2016-01-01,2016,1,0,1,0,1026.4654745248108,438.749265546652,21.11638084040203,18.449457173285783,53.15553179280337,Traditionnelle,74.07919023051146,48.19252461596541,6.933876601723655,6.08392810081093,Non réformé,0,Implémentation
126,Maternelle,2,2016-01-01,2016,1,0,1,0,1027.7452655794896,415.520711239649,27.757216777559776,13.052987293708036,87.70417810341053,Progressive,77.85740474903605,48.82306118492493,6.935122619179675,6.02953245959869,Non réformé,0,Implémentation
127,Maternelle,2,2016-01-01,2016,1,0,1,0,1323.612861324772,776.0496983508763,30.816149269805905,16.82002591767276,0.0,Mixte,73.09832277760968,47.6010963713176,7.188120292927395,6.654216562399065,Non réformé,0,Implémentation
128,Maternelle,2,2016-01-01,2016,1,1,1,1,1445.1067007383172,381.91414159105966,25.121632444093322,25.076228800187803,47.538190204481666,Progressive,78.68848301898801,54.3086230005796,7.2759384391617905,5.945195823111381,Réformé,0,Implémentation
129,Maternelle,2,2016-01-01,2016,1,1,1,1,1366.2191987746378,479.0421099657247,19.162765263161056,15.82157957423376,18.014815608895603,Mixte,83.15663266641614,47.99013665342192,7.219802494881369,6.171788505792632,Réformé,0,Implémentation
130,Maternelle,2,2016-01-01,2016,1,0,1,0,1028.7910296417317,598.6172743556205,31.07377880221819,13.225994503345444,24.151162655060304,Progressive,76.37400456384584,53.68600695039005,6.936139634201302,6.394622452930082,Non réformé,0,Implémentation
131,Maternelle,2,2016-01-01,2016,1,1,1,1,983.3171368256242,483.3206695975474,21.239829659068036,20.847619074952245,63.32913588334982,Progressive,78.61483481339309,57.00238417123739,6.890931689505318,6.180680345570602,Réformé,0,Implémentation
132,Maternelle,2,2016-01-01,2016,1,0,1,0,1245.6364245093948,760.5288339950164,12.959730179774827,33.90681271482335,80.61996030815632,Traditionnelle,74.71113498750448,52.638820841807856,7.127401862633495,6.634014025503972,Non réformé,0,Implémentation
133,Maternelle,2,2016-01-01,2016,1,0,1,0,713.9108612464051,294.20879933986276,29.50457463060697,,35.11290118238875,Expérimentale,69.81782069924658,55.93142631701707,6.570758110353189,5.684289717100968,Non réformé,0,Implémentation
134,Maternelle,2,2016-01-01,2016,1,0,1,0,976.3679377051328,477.40400681265993,16.064550981621377,12.822086522293947,2.2001018803167796,Expérimentale,77.47252026526337,45.508146074294416,6.883839500725587,6.168363106857904,Non réformé,0,Implémentation
135,Maternelle,2,2016-01-01,2016,1,0,1,0,873.8032127406497,428.94174720625307,16.351596937629644,27.362511332723997,16.372546215805393,Traditionnelle,77.69699978585594,50.99454267291968,6.772855193256571,6.061321122310062,Non réformé,0,Implémentation
136,Maternelle,2,2016-01-01,2016,1,1,1,1,1082.7335476986866,712.0982399270414,20.404446814104784,36.609539767598235,18.02314889931106,Mixte,74.24296517105142,54.580716727441406,6.987244185057738,6.568215879319586,Réformé,0,Implémentation
137,Maternelle,2,2016-01-01,2016,1,1,1,1,885.7381406446334,360.9227606490481,19.8001333710012,15.594220298706064,65.38956407928167,Traditionnelle,78.74961267360479,56.63808340417377,6.786421354601059,5.888663976019379,Réformé,0,Implémentation
138,Maternelle,2,2016-01-01,2016,1,1,1,1,1030.204090024626,494.520141891283,29.226337894438345,13.490782245263002,51.951960923678726,Mixte,75.66463515856879,50.186637836199985,6.937512207250401,6.203587882065975,Réformé,0,Implémentation
139,Maternelle,2,2016-01-01,2016,1,0,1,0,1044.6819670703055,475.6759917501532,27.933278974006928,35.705327924714396,83.35471796532778,Progressive,76.16466555897608,48.25414473468859,6.951467780347021,6.1647369328565516,Non réformé,0,Implémentation
140,Maternelle,2,2016-01-01,2016,1,1,1,1,676.9336868029686,410.0543372765409,27.58381996649424,13.954964098741307,44.663626626780726,Progressive,76.70010719182264,55.17501257849668,6.517573316568134,6.016289680859819,Réformé,0,Implémentation
141,Maternelle,2,2016-01-01,2016,1,1,1,1,886.450648519635,414.917522942414,24.037992939300665,16.680738025894026,100.0,Traditionnelle,76.43075689032682,56.6484746744311,6.787225453936016,6.028079760581511,Réformé,0,Implémentation
142,Maternelle,2,2016-01-01,2016,1,0,1,0,958.1234024908791,381.34168149447044,,5.0,64.1664939982115,Progressive,78.1678410341825,51.43529986742159,6.864976582296187,5.94369577506296,Non réformé,0,Implémentation
143,Maternelle,2,2016-01-01,2016,1,0,1,0,1124.1882599299533,536.3542327051847,18.860745999684458,14.368706782229047,36.18303275241515,Expérimentale,75.09787423656924,51.10815272937546,7.0248165074694615,6.284794824697178,Non réformé,0,Implémentation
144,Maternelle,2,2016-01-01,2016,1,0,1,0,965.5177617298083,444.0978101181885,23.32147288947983,38.101368583985156,83.65422916865813,Mixte,,52.389996271609306,6.872664498105166,6.096044831230254,Non réformé,0,Implémentation
145,Maternelle,2,2016-01-01,2016,1,1,1,1,950.7171910682922,721.8718031987364,20.10685912334818,6.755933911429098,52.41619890333243,Expérimentale,77.96506487929318,51.61776202412314,6.857216637738883,6.58184756523107,Réformé,0,Implémentation
146,Maternelle,2,2016-01-01,2016,1,0,1,0,934.9419454954963,681.8824297584301,13.781166181002805,10.080588761115182,51.32359078451678,Mixte,79.56277227632013,47.4113278130701,6.840484436981852,6.5248572525989985,Non réformé,0,Implémentation
147,Maternelle,2,2016-01-01,2016,1,1,1,1,1042.5816749639594,201.13299945454463,26.240342097101006,28.176037955352264,55.51937522535467,Expérimentale,74.53777913696865,51.51770184362222,6.949455295893294,5.303966378068124,Réformé,0,Implémentation
148,Maternelle,2,2016-01-01,2016,1,0,1,0,1254.3126265584776,601.1615230727589,24.566116309429212,25.453981971649384,100.0,Mixte,77.4588297044101,42.59660027106259,7.134342993597579,6.398863655619073,Non réformé,0,Implémentation
149,Maternelle,2,2016-01-01,2016,1,0,1,0,1097.7335868375926,513.6742291927429,18.61224052424556,5.0,71.58888807103217,Mixte,80.50288670837159,49.20039080473175,7.0010029576904165,6.241589269177132,Non réformé,0,Implémentation
150,Maternelle,2,2016-01-01,2016,1,1,1,1,1018.8738855172331,725.1593150065856,25.15777348680026,7.813053592786524,85.74314499163174,Progressive,79.90747610001425,57.13146403277382,6.926453262577422,6.586391375550985,Réformé,0,Implémentation
151,Maternelle,2,2016-01-01,2016,1,0,1,0,882.1180363139908,760.491323006692,20.01769844010174,9.238647210957827,45.200684331352754,Expérimentale,78.4706780541231,45.79991482870955,6.782325875073019,6.633964702044109,Non réformé,0,Implémentation
152,Maternelle,2,2016-01-01,2016,1,1,1,1,933.7444422345679,493.19579527742167,19.277494909321298,21.389792981154244,45.213987091183235,Expérimentale,72.25050874555794,49.87413538978137,6.83920278433782,6.200906245863381,Réformé,0,Implémentation
153,Maternelle,2,2016-01-01,2016,1,0,1,0,1002.6559313444775,541.2701833779548,18.524562101767664,17.982606712966504,64.25288936949605,Progressive,75.14033722978924,50.681323767311774,6.9104076895735025,6.293918568927124,Non réformé,0,Implémentation
154,Maternelle,2,2016-01-01,2016,1,1,1,1,1030.6501740465956,672.700222515174,17.098085132505982,30.019253348857017,49.64700419892865,Expérimentale,76.50303737270109,52.57456980065446,6.937945119015889,6.511299795810714,Réformé,0,Implémentation
155,Maternelle,2,2016-01-01,2016,1,1,1,1,1180.180249638271,429.96200409873984,25.593960734799353,17.936525171249208,82.9299225878057,Progressive,79.56276799781145,57.73389703316906,7.073422459724755,6.0636968422223365,Réformé,0,Implémentation
156,Maternelle,2,2016-01-01,2016,1,0,1,0,989.5673936494671,467.72938899247106,21.55244905506497,15.459639862552677,61.75029416355102,Progressive,77.7605971369975,45.726503706156656,6.897267871515103,6.147889900030425,Non réformé,0,Implémentation
157,Maternelle,2,2016-01-01,2016,1,0,1,0,680.3860810286468,519.8533521221616,25.223323794789014,27.37541183218608,100.0,Progressive,71.85409624273504,50.935094558565304,6.522660403270494,6.2535467566520335,Non réformé,0,Implémentation
158,Maternelle,2,2016-01-01,2016,1,1,1,1,1211.0272491000962,433.68310646965557,14.034599593299852,14.075203808821254,75.31837759027754,Progressive,,54.337413029539555,7.099224244621243,6.07231409797212,Réformé,0,Implémentation
159,Maternelle,2,2016-01-01,2016,1,1,1,1,1112.8738055329384,674.9555715541189,27.942498115490707,11.018460788948762,53.65998559123593,Traditionnelle,74.61033170777549,53.67522347120553,7.014700962576794,6.51464686878648,Réformé,0,Implémentation
160,Maternelle,2,2016-01-01,2016,1,1,1,1,1512.7694607422882,208.14496286446814,30.134975871973737,26.704857850059604,80.36025319313971,Expérimentale,76.00044298959017,53.92824332441559,7.321697329899795,5.338234773802017,Réformé,0,Implémentation
161,Centre Professionnel,2,2016-01-01,2016,1,1,1,1,743.2033651348692,655.4369730200249,22.047325695045792,24.325320426451906,60.9310645479919,Mixte,75.01503518816968,59.57123557050559,6.610969715388825,6.485302147581752,Réformé,0,Implémentation
162,Centre Professionnel,2,2016-01-01,2016,1,0,1,0,927.9384127228537,408.05380375858965,5.085229406570484,18.79487411752247,92.03842656600105,Traditionnelle,75.431827307921,57.69854233542386,6.832965364983534,6.011399037667147,Non réformé,0,Implémentation
163,Centre Professionnel,2,2016-01-01,2016,1,0,1,0,1286.1007627281792,798.0995236080919,17.133408039611986,16.50111191739462,93.14413665481305,Progressive,78.75032869821558,59.87974234668805,7.159370255326977,6.682233305974244,Non réformé,0,Implémentation
164,Centre Professionnel,2,2016-01-01,2016,1,0,1,0,805.9234209325892,559.1308643819906,21.045174343397797,27.5244338465545,42.480324318973985,Expérimentale,72.05823108938613,57.06112379553727,6.691988726742884,6.326383550196986,Non réformé,0,Implémentation
165,Centre Professionnel,2,2016-01-01,2016,1,0,1,0,1106.6970294481923,586.2837929771074,24.194527369822662,16.649703161043803,77.12812574934395,Expérimentale,78.15377567441033,53.2584516979067,7.009135209114424,6.373803960704092,Non réformé,0,Implémentation
166,Centre Professionnel,2,2016-01-01,2016,1,0,1,0,920.5966635915021,590.758486848562,24.9445853573192,16.339001984579482,49.31068356164654,Progressive,78.84507033933744,60.73690769916811,6.825022007209185,6.381407282190759,Non réformé,0,Implémentation
167,Centre Professionnel,2,2016-01-01,2016,1,0,1,0,838.6555467260766,514.4869891788753,21.251126542690447,34.498163132309415,46.252396473880964,Progressive,74.09029925065633,55.86286917136126,6.731800069993663,6.243170266672281,Non réformé,0,Implémentation
168,Centre Professionnel,2,2016-01-01,2016,1,0,1,0,1294.3755814797719,516.4313634435173,24.474240335341847,21.46424576296729,44.744345035399455,Expérimentale,74.54710507315126,58.43038553234963,7.165783681385689,6.246942391914257,Non réformé,0,Implémentation
169,Centre Professionnel,2,2016-01-01,2016,1,1,1,1,734.4429292535957,761.6809016344494,21.83223277632746,26.463798886256395,40.655470666268165,Mixte,79.74808894242958,64.19942462865767,6.599112292463869,6.635527703721155,Réformé,0,Implémentation
170,Centre Professionnel,2,2016-01-01,2016,1,0,1,0,1323.0573009771895,524.729287004939,17.49090235140301,21.42517174252672,,Progressive,77.83488455827217,54.18027536439247,7.187700474573257,6.262882485801525,Non réformé,0,Implémentation
171,Centre Professionnel,2,2016-01-01,2016,1,1,1,1,849.013398541985,668.8516937111067,28.325432133474326,25.044916931578996,72.26636396390437,Progressive,75.08969080011016,60.923287088628825,6.744074967743928,6.505562352011854,Réformé,0,Implémentation
172,Centre Professionnel,2,2016-01-01,2016,1,0,1,0,1336.032753426574,673.2591666146193,19.370851959224538,14.941034877008324,57.85845863363321,Traditionnelle,77.0006712026884,52.478491562332,7.197459869833932,6.512130347068189,Non réformé,0,Implémentation
173,Centre Professionnel,2,2016-01-01,2016,1,1,1,1,722.7207319718541,259.4288746453299,22.353165521296056,14.639812111072356,98.91153921655129,Traditionnelle,75.95920608569958,54.74878717277178,6.583022884707217,5.558482578892307,Réformé,0,Implémentation
174,Centre Professionnel,2,2016-01-01,2016,1,1,1,1,1056.1405655438061,357.64329987937754,17.93431772750523,20.328387948235616,29.770900667954265,Progressive,77.23486613756255,63.36157169695298,6.962376566718105,5.879536120643076,Réformé,0,Implémentation
175,Centre Professionnel,2,2016-01-01,2016,1,1,1,1,1042.5108584738955,494.8219992469963,16.817708654185214,12.237643051435665,69.14938549879722,Traditionnelle,80.61290476472,59.83613413925079,6.94938736942101,6.204198100417196,Réformé,0,Implémentation
176,Centre Professionnel,2,2016-01-01,2016,1,0,1,0,650.3459200502755,925.0548153462403,20.613828561396677,20.35451572957092,30.24773084291317,Traditionnelle,72.37134837366781,56.6890087040935,6.477504406022363,6.829852995590404,Non réformé,0,Implémentation
177,Centre Professionnel,2,2016-01-01,2016,1,0,1,0,1118.3353788433776,294.65472529231977,26.603611746243566,9.25114243254712,23.307210316983884,Expérimentale,76.32467001011928,52.447096383116815,7.019596589806084,5.685804248122309,Non réformé,0,Implémentation
178,Centre Professionnel,2,2016-01-01,2016,1,1,1,1,889.5013410474432,593.9359211979911,26.16514143534789,28.99754277151426,100.0,Mixte,77.45845848716323,60.707164405089706,6.7906610147466235,6.386771436772468,Réformé,0,Implémentation
179,Centre Professionnel,2,2016-01-01,2016,1,1,1,1,972.3739583382993,530.1632856468841,28.245719289918398,25.261672724031556,49.82301300768343,Traditionnelle,74.80992734414231,61.06920233034988,6.879740461271241,6.2731850452235784,Réformé,0,Implémentation
180,Centre Professionnel,2,2016-01-01,2016,1,0,1,0,914.2124277516481,451.9165472400286,17.0775264080485,14.199242819751696,48.37327158514718,Expérimentale,76.17701590310638,57.51300551226784,6.8180629599330596,6.113497532786078,Non réformé,0,Implémentation
181,Centre Professionnel,2,2016-01-01,2016,1,0,1,0,1154.2198652590744,334.3514207075302,15.219733406923568,22.920312130023387,51.38737948044934,Expérimentale,76.80828205351298,52.7415872318031,7.051179953408492,5.812192597653604,Non réformé,0,Implémentation
182,Centre Professionnel,2,2016-01-01,2016,1,0,1,0,915.7178417228174,602.2932522919051,16.299136016133513,25.183970518315512,17.42516920935276,Expérimentale,75.06629529369776,50.625925173438596,6.819708284168511,6.400744456752492,Non réformé,0,Implémentation
183,Centre Professionnel,2,2016-01-01,2016,1,1,1,1,974.950024033444,660.351161576722,10.334155460170503,5.0,50.47209017372299,Traditionnelle,86.27497092340671,56.82258459167263,6.882386212282546,6.492771756520177,Réformé,0,Implémentation
184,Centre Professionnel,2,2016-01-01,2016,1,1,1,1,998.0416020350873,741.559003890549,14.40257462031581,13.64897926023881,60.19225929824741,Traditionnelle,82.45176004385365,62.65718205400793,6.90579496084855,6.608754732101378,Réformé,0,Implémentation
185,Centre Professionnel,2,2016-01-01,2016,1,0,1,0,915.6681503040577,769.1490225728438,26.485002579102506,16.504109528564094,28.74326150465547,Mixte,76.26511625491503,54.69864928794672,6.819654017706949,6.645284738212217,Non réformé,0,Implémentation
