etablissement_id,type_etablissement,periode,date,annee,semestre,reforme,post,interaction_did,budget_education,nb_eleves,ratio_eleves_enseignant,taux_pauvrete,niveau_urbanisation,approche_pedagogique,score_tests,taux_emploi_jeunes,log_budget,log_nb_eleves,groupe,periode_relative,phase
113,Primaire,2,2016-01-01,2016,1,0,1,0,1347.3581687635135,492.06231226051364,19.71917667966262,14.477968873117605,,Mixte,76.27899218427729,52.977790242022934,7.205901042151434,6.1986053594087585,Non réformé,0,Implémentation
114,Primaire,2,2016-01-01,2016,1,1,1,1,1155.6227049089823,92.02769554250898,23.124514878023263,14.46191107809719,24.010124510707413,Progressive,77.53403740871111,53.942576102619554,7.052394616122312,4.522089570251573,Réformé,0,Implémentation
115,Primaire,2,2016-01-01,2016,1,0,1,0,976.656411542763,469.81682983742365,17.674281957177996,10.299180718319729,42.25019016781383,Traditionnelle,76.4099455994202,46.21684091042887,6.884134913161013,6.152342894991905,Non réformé,0,Implémentation
116,Primaire,2,2016-01-01,2016,1,1,1,1,709.8956981519946,297.62661886054536,17.825910537790026,26.53336651233601,67.84583059810191,Progressive,75.92770862431072,51.36603401536223,6.5651180552326345,5.695839744054881,Réformé,0,Implémentation
117,Primaire,2,2016-01-01,2016,1,1,1,1,1115.83888693024,394.79496294892226,20.413959411129092,15.726141378356662,77.55302920317293,Traditionnelle,79.13660103163517,53.197425915757655,7.017361765969438,5.978366548989897,Réformé,0,Implémentation
118,Primaire,2,2016-01-01,2016,1,1,1,1,931.2731713934224,410.9242471388373,23.059117763111413,13.509716353402794,76.96345763849425,Traditionnelle,,52.09586773178633,6.8365526514174215,6.018408883977599,Réformé,0,Implémentation
119,Primaire,2,2016-01-01,2016,1,1,1,1,913.6875164951555,583.4841876572141,22.058267854234806,23.320722105635035,45.91082403031764,Expérimentale,76.05369340644724,,6.817488627325223,6.369017352228684,Réformé,0,Implémentation
120,Primaire,2,2016-01-01,2016,1,1,1,1,1206.4574352358857,613.28656756496,21.088576425707714,11.455118209423679,9.382480467316768,Expérimentale,78.04635601335836,55.87456266326005,7.095443604903491,6.418832310492463,Réformé,0,Implémentation
121,Maternelle,2,2016-01-01,2016,1,0,1,0,1318.7370185033703,422.053896506917,26.926656183964994,15.300592010288227,22.630671987828926,Progressive,79.90979703986052,54.08770987667494,7.184429753387013,6.045133022721946,Non réformé,0,Implémentation
122,Maternelle,2,2016-01-01,2016,1,0,1,0,1248.622332696977,869.1975704695225,,39.76950678486828,30.775333753547798,Progressive,73.70178814233917,51.98508956114919,7.129796088657803,6.767570453244363,Non réformé,0,Implémentation
123,Maternelle,2,2016-01-01,2016,1,0,1,0,952.9599973583264,528.6615408755099,26.25793492442459,28.323396931797163,89.08980512523641,Progressive,76.53284414221774,52.19142945748513,6.8595729272835175,6.270348417783923,Non réformé,0,Implémentation
124,Maternelle,2,2016-01-01,2016,1,0,1,0,1432.8434947233561,3.883541717329308,18.397514681292872,13.33321690910187,59.04233176285719,Traditionnelle,76.83838637902717,50.415028669584444,7.267416206737008,1.356747551018737,Non réformé,0,Implémentation
125,Maternelle,2,2016-01-01,2016,1,0,1,0,976.514124149532,456.424855259959,16.973503953661577,16.14882981670761,68.79307361537244,Expérimentale,76.25142791377883,47.84634401305449,6.8839892142669505,6.123424075882712,Non réformé,0,Implémentation
126,Maternelle,2,2016-01-01,2016,1,0,1,0,361.47944443421113,655.3196603008729,29.676174468703536,38.057696673604156,82.04591909630128,Progressive,71.54843434266961,53.03591871007228,5.89020517811272,6.485123147580557,Non réformé,0,Implémentation
127,Maternelle,2,2016-01-01,2016,1,1,1,1,1014.9610246455738,595.8202261977226,14.089882238100252,16.694741610428828,69.50622340663293,Traditionnelle,80.71494463828732,54.568107253099704,6.922605491374647,6.389938987668257,Réformé,0,Implémentation
128,Maternelle,2,2016-01-01,2016,1,1,1,1,1242.4913451861075,334.6076899250951,24.264769704321765,30.278895099418563,32.74506888365316,Mixte,,50.922970978286756,7.12487379230154,5.812958770730637,Réformé,0,Implémentation
129,Maternelle,2,2016-01-01,2016,1,1,1,1,1024.17067927005,515.915117132095,20.10933795913238,21.87696641353609,93.40853813877122,Traditionnelle,77.92133872429274,56.888943130733495,6.931638470684715,6.2459422502676905,Réformé,0,Implémentation
130,Maternelle,2,2016-01-01,2016,1,1,1,1,951.9354291438689,539.6054098592962,20.634145587219805,30.991416806418286,73.82805051924828,Traditionnelle,74.65127480172067,50.72267062513335,6.858497205961493,6.290838149967732,Réformé,0,Implémentation
131,Maternelle,2,2016-01-01,2016,1,1,1,1,763.5267155877858,723.968236010557,21.85621134951695,22.720091982000568,89.04337969814787,Traditionnelle,77.24186849143052,51.99571603332403,6.6379481149931925,6.584747518509676,Réformé,0,Implémentation
132,Maternelle,2,2016-01-01,2016,1,0,1,0,992.9643852909196,630.123917630085,23.302577901914873,14.752917012007696,32.79097991823868,Expérimentale,76.94683997329813,48.364174228597754,6.9006947976325135,6.44591649469465,Non réformé,0,Implémentation
133,Maternelle,2,2016-01-01,2016,1,0,1,0,939.4341358379262,475.6460864772218,18.785084638072302,23.81355486670813,32.41020536604571,Expérimentale,73.5399901231228,48.464010893797074,6.845277710848301,6.1646740618823035,Non réformé,0,Implémentation
134,Maternelle,2,2016-01-01,2016,1,0,1,0,795.8405997866805,518.356341086102,24.086906584275468,11.089777888543844,71.89694678706826,Traditionnelle,74.44209019609845,49.81063256032181,6.679398914267098,6.250662922907573,Non réformé,0,Implémentation
135,Maternelle,2,2016-01-01,2016,1,0,1,0,802.7085396163498,329.9294977190964,15.75367667874059,27.2449843845449,100.0,Expérimentale,70.61887075785559,53.54692618175291,6.687991683696053,5.798878988360085,Non réformé,0,Implémentation
136,Maternelle,2,2016-01-01,2016,1,1,1,1,1267.9514005734404,416.37812447424153,14.671200486168296,29.51111969968737,64.06543394777374,Mixte,81.69804786110782,52.581775829431514,7.14515780663918,6.031593800476663,Réformé,0,Implémentation
137,Maternelle,2,2016-01-01,2016,1,0,1,0,1063.3235800894358,610.6625358260566,25.28405469034275,11.196321362994283,92.70418805409494,Mixte,76.31600430126659,49.58013924789369,6.96915473473903,6.414544492066105,Non réformé,0,Implémentation
138,Maternelle,2,2016-01-01,2016,1,1,1,1,819.4109003781725,221.24752054500954,22.529742216925115,24.2656613039987,26.30503187115022,Mixte,78.35877408426883,53.828316021577116,6.708585667902214,5.399282077249016,Réformé,0,Implémentation
139,Maternelle,2,2016-01-01,2016,1,0,1,0,1080.1091169923664,621.2260925495333,31.27474366140565,20.833123418034493,73.17622252799993,Traditionnelle,72.62703749383361,45.727066415133486,6.98481734926684,6.431695093852703,Non réformé,0,Implémentation
140,Maternelle,2,2016-01-01,2016,1,0,1,0,689.977808279705,613.8708192332848,26.11378019878964,27.29343233069021,99.04744623088858,Traditionnelle,75.51610843196966,49.74525632587723,6.536659435160629,6.419784513883413,Non réformé,0,Implémentation
141,Maternelle,2,2016-01-01,2016,1,0,1,0,1138.792864739144,505.8561568984426,14.917306985333102,27.824329828505633,40.77222264003899,Traditionnelle,75.86519428715962,53.31259273180661,7.037724089788139,6.226252353969432,Non réformé,0,Implémentation
142,Maternelle,2,2016-01-01,2016,1,0,1,0,1287.1704431190824,558.771655603657,31.574581726695968,20.791290137593116,38.82315478057603,Progressive,75.68936598944862,52.16618161971134,7.160201633263422,6.325740902409232,Non réformé,0,Implémentation
143,Maternelle,2,2016-01-01,2016,1,1,1,1,825.0707215308762,530.7111952063558,23.470472916801047,28.257281358482906,70.47476640592966,Traditionnelle,78.90103697561872,50.55467088542876,6.715469105728397,6.274217984780665,Réformé,0,Implémentation
144,Maternelle,2,2016-01-01,2016,1,0,1,0,1130.4709284415133,596.0060869579366,27.17234415345871,12.27740200368817,100.0,Mixte,72.63518255842892,48.763327204898125,7.030389575723075,6.390250880029869,Non réformé,0,Implémentation
145,Maternelle,2,2016-01-01,2016,1,0,1,0,1071.8795834772982,652.543911525894,32.41985060662256,7.005561187487274,53.19022460621356,Traditionnelle,75.35874833646301,50.53217607524829,6.977169006475586,6.480878434290175,Non réformé,0,Implémentation
146,Maternelle,2,2016-01-01,2016,1,0,1,0,739.06790209778,344.1969272790435,25.201972566050944,32.990729359595036,100.0,Expérimentale,69.991218584378,44.787310584606516,6.605389800485984,5.841213956599427,Non réformé,0,Implémentation
147,Maternelle,2,2016-01-01,2016,1,0,1,0,1066.0433537802483,578.4722040927621,26.970037149605524,14.660991415590836,33.01992992567549,Expérimentale,73.6432782133927,51.01645839339205,6.97170927348628,6.36039049723869,Non réformé,0,Implémentation
148,Maternelle,2,2016-01-01,2016,1,0,1,0,785.5772387811321,482.9164792517978,24.917736811024113,26.73170016471843,93.36555201451898,Progressive,73.43378640819361,49.12483043050352,6.666418783582256,6.179843717896316,Non réformé,0,Implémentation
149,Maternelle,2,2016-01-01,2016,1,0,1,0,910.0206323023051,570.2026874393273,13.692920783155392,5.0,57.41952564993401,Mixte,75.87589739399085,48.23027489585899,6.813467272113546,6.345991889619564,Non réformé,0,Implémentation
150,Maternelle,2,2016-01-01,2016,1,0,1,0,867.0874919756816,849.0263183462621,21.292908918971396,10.220773719736592,53.49302888236831,Progressive,78.13946844993762,48.6076277690459,6.7651398851558815,6.744090185060871,Non réformé,0,Implémentation
151,Maternelle,2,2016-01-01,2016,1,1,1,1,809.5195925185587,81.22722190418074,13.562637932840081,15.940945944349796,83.96249123315776,Expérimentale,76.5408589513279,50.21318994874654,6.6964409760595816,4.39725043611092,Réformé,0,Implémentation
152,Maternelle,2,2016-01-01,2016,1,0,1,0,678.3018458417177,217.88501424459758,30.38005776570027,13.241462450648715,82.99471526230634,Progressive,72.34211931197335,55.09949758081656,6.519592389224636,5.383967466040809,Non réformé,0,Implémentation
153,Maternelle,2,2016-01-01,2016,1,0,1,0,896.434160166048,420.8226313418409,24.91965026610213,22.29471221332681,47.83356416181789,Traditionnelle,73.92972795309146,47.43802153143323,6.7984248493734185,6.042211441683212,Non réformé,0,Implémentation
154,Maternelle,2,2016-01-01,2016,1,0,1,0,669.4865967709859,621.5590386231072,,20.4828139919989,12.08484951219851,Progressive,78.06354069796838,51.63194812926023,6.506511145171286,6.432230900201183,Non réformé,0,Implémentation
155,Maternelle,2,2016-01-01,2016,1,0,1,0,1545.4078834001848,480.3343417589244,18.528159579123745,15.909374629236797,19.50808517625721,Expérimentale,74.9879599915125,49.35327483876676,7.343043156690164,6.17448240675792,Non réformé,0,Implémentation
156,Maternelle,2,2016-01-01,2016,1,0,1,0,1099.165892963235,648.7507237130569,29.400107777094874,20.761864320571004,27.051363704496126,Expérimentale,71.25318574650554,43.44666842226384,7.002306892023099,6.475048550029467,Non réformé,0,Implémentation
157,Maternelle,2,2016-01-01,2016,1,0,1,0,1069.6907690699068,581.860111623158,27.059019184529255,27.740668711557646,59.318495285300116,Expérimentale,73.77875515697744,49.02439858313157,6.975124884817907,6.366230060805004,Non réformé,0,Implémentation
158,Maternelle,2,2016-01-01,2016,1,1,1,1,1034.989629592099,425.98575801944014,21.000742639574714,18.162109454974654,92.19532115997926,Mixte,78.34561562748597,56.05618943723809,6.942146685931493,6.054405913831264,Réformé,0,Implémentation
159,Maternelle,2,2016-01-01,2016,1,0,1,0,994.9033947420709,479.8945185817651,28.235030936663804,15.276096444059672,100.0,Traditionnelle,73.9980303649061,49.20719793858564,6.902645641733498,6.1735663267980625,Non réformé,0,Implémentation
160,Maternelle,2,2016-01-01,2016,1,1,1,1,800.0229797236765,420.0663064283798,29.83546702208926,8.571546513197717,73.14275982997442,Progressive,80.45721993143414,48.7301724087871,6.684640451909978,6.040412571265394,Réformé,0,Implémentation
161,Centre Professionnel,2,2016-01-01,2016,1,0,1,0,866.7751990888255,586.5541209541419,21.205453025367188,12.21808300646515,55.17146743320055,Progressive,73.48150941960976,54.69254007265807,6.764779657218753,6.3742649416778665,Non réformé,0,Implémentation
162,Centre Professionnel,2,2016-01-01,2016,1,1,1,1,888.0119037516297,341.07274440113895,11.869083934534737,14.026143151551725,36.630010864131194,Expérimentale,82.59170001844159,55.3829253002308,6.788985148028031,5.832095781222171,Réformé,0,Implémentation
163,Centre Professionnel,2,2016-01-01,2016,1,0,1,0,1292.991566874109,509.6703984852075,12.093300779336577,27.87888735664165,51.07278411768122,Traditionnelle,78.79757058635985,55.67508238363286,7.164713856611462,6.233764239311074,Non réformé,0,Implémentation
164,Centre Professionnel,2,2016-01-01,2016,1,1,1,1,1097.7866249579731,472.98745067540005,26.295011179120053,18.670428318600187,72.22616087312016,Progressive,79.08733365886735,58.98125133811138,7.001051272545462,6.159068856798322,Réformé,0,Implémentation
165,Centre Professionnel,2,2016-01-01,2016,1,1,1,1,1072.511340793304,701.21049212492,24.26925260347548,29.711109897320846,87.1726768635031,Progressive,81.69508308814963,60.93233241999438,6.977758224912517,6.552808116033993,Réformé,0,Implémentation
166,Centre Professionnel,2,2016-01-01,2016,1,1,1,1,1368.0982826245931,651.6470451150967,27.075506314154765,5.0,80.8596350491432,Traditionnelle,80.1246860216856,57.00677629016077,7.221176939625663,6.479503073500242,Réformé,0,Implémentation
167,Centre Professionnel,2,2016-01-01,2016,1,0,1,0,580.2105481399,329.0032640984007,19.975412137187476,25.107434288532666,,Mixte,73.74308927834667,60.63419811786475,6.3633910517011225,5.796067671987891,Non réformé,0,Implémentation
168,Centre Professionnel,2,2016-01-01,2016,1,1,1,1,898.1988235936315,285.6580900207871,17.927928224778217,15.717069345958834,98.62998207015954,Mixte,82.52945455727637,62.286947231448764,6.800391450915117,5.654795606214507,Réformé,0,Implémentation
169,Centre Professionnel,2,2016-01-01,2016,1,0,1,0,807.5234459188251,825.8349702843453,18.099090011329405,14.80340324171687,69.33913210951728,Traditionnelle,78.44492541415109,63.22871302259068,6.69397208986889,6.71639495971491,Non réformé,0,Implémentation
170,Centre Professionnel,2,2016-01-01,2016,1,0,1,0,1018.6451711436431,362.97826958903886,25.95472050520635,9.612865602278706,61.426022194905634,Mixte,75.93255217470593,61.456503824403384,6.926228759769654,5.894342969081889,Non réformé,0,Implémentation
171,Centre Professionnel,2,2016-01-01,2016,1,1,1,1,914.6461539647792,541.5728810119715,19.20796188632349,14.973527423051172,63.643351908983476,Expérimentale,79.32119151641024,63.70036648201227,6.8185372735028436,6.294477648357663,Réformé,0,Implémentation
172,Centre Professionnel,2,2016-01-01,2016,1,1,1,1,787.1437375741186,679.3475625661326,22.76683125470146,8.51223736984111,100.0,Progressive,82.36834493459317,61.18996288646407,6.668410871606236,6.521132870772725,Réformé,0,Implémentation
173,Centre Professionnel,2,2016-01-01,2016,1,1,1,1,935.9994509135935,351.9312331394919,25.041768308152665,6.72735051110614,54.651864326477195,Progressive,82.18219583835045,59.42220930692328,6.841614889846643,5.863435796113598,Réformé,0,Implémentation
174,Centre Professionnel,2,2016-01-01,2016,1,1,1,1,1257.2291635913184,158.4763958901906,22.890425996622188,24.08785153308935,27.0766815019758,Traditionnelle,81.47246636592665,62.9963550177266,7.1366655019112155,5.065605660398928,Réformé,0,Implémentation
175,Centre Professionnel,2,2016-01-01,2016,1,0,1,0,996.5134299296742,302.6784224413259,22.229897710955655,22.19709017691389,59.09157248220724,Traditionnelle,77.10288312956706,60.055445577178915,6.904262616661557,5.712670929844078,Non réformé,0,Implémentation
176,Centre Professionnel,2,2016-01-01,2016,1,1,1,1,1175.9404257644744,560.4115229074771,21.009450036353552,20.38443690640425,64.28521501457372,Expérimentale,79.68380957842474,59.97255970630265,7.069823468811852,6.328671376184857,Réformé,0,Implémentation
177,Centre Professionnel,2,2016-01-01,2016,1,0,1,0,872.8828273087654,454.8144987153304,28.986106935058107,23.700059629935904,50.855010930917594,Progressive,,56.27265510837795,6.771801328399389,6.1198896406895535,Non réformé,0,Implémentation
178,Centre Professionnel,2,2016-01-01,2016,1,1,1,1,967.3531603789856,421.2816778383361,21.245091958883553,24.111117439344685,87.58524411944389,Traditionnelle,79.47882533973906,62.33185582718022,6.874563641167265,6.0433016784554505,Réformé,0,Implémentation
179,Centre Professionnel,2,2016-01-01,2016,1,1,1,1,970.9706109282469,418.11969531674384,25.594445108765644,18.471560522141786,62.18228308993685,Progressive,78.168590223867,63.06558138454966,6.878296201024055,6.035767743966125,Réformé,0,Implémentation
180,Centre Professionnel,2,2016-01-01,2016,1,0,1,0,789.5899577425547,484.9056811153868,27.39491670586732,25.491946889214276,61.199686681199836,Mixte,75.0815851720085,59.17392431770305,6.671513769880536,6.183954400098329,Non réformé,0,Implémentation
181,Centre Professionnel,2,2016-01-01,2016,1,0,1,0,983.6618631603311,480.72860197419686,18.015147303740296,13.993654700899619,41.19282334353997,Traditionnelle,76.20505915228732,55.356250716678325,6.891282202996554,6.175302873804247,Non réformé,0,Implémentation
